Start,10/8/99
End,10/8/19
Frequency,D
Name,ISHARES MSCI EAFE INDEX ETF
Code,28217Q
CURRENCY,C$
10/8/99,#N/A
10/11/99,#N/A
10/12/99,#N/A
10/13/99,#N/A
10/14/99,#N/A
10/15/99,#N/A
10/18/99,#N/A
10/19/99,#N/A
10/20/99,#N/A
10/21/99,#N/A
10/22/99,#N/A
10/25/99,#N/A
10/26/99,#N/A
10/27/99,#N/A
10/28/99,#N/A
10/29/99,#N/A
11/1/99,#N/A
11/2/99,#N/A
11/3/99,#N/A
11/4/99,#N/A
11/5/99,#N/A
11/8/99,#N/A
11/9/99,#N/A
11/10/99,#N/A
11/11/99,#N/A
11/12/99,#N/A
11/15/99,#N/A
11/16/99,#N/A
11/17/99,#N/A
11/18/99,#N/A
11/19/99,#N/A
11/22/99,#N/A
11/23/99,#N/A
11/24/99,#N/A
11/25/99,#N/A
11/26/99,#N/A
11/29/99,#N/A
11/30/99,#N/A
12/1/99,#N/A
12/2/99,#N/A
12/3/99,#N/A
12/6/99,#N/A
12/7/99,#N/A
12/8/99,#N/A
12/9/99,#N/A
12/10/99,#N/A
12/13/99,#N/A
12/14/99,#N/A
12/15/99,#N/A
12/16/99,#N/A
12/17/99,#N/A
12/20/99,#N/A
12/21/99,#N/A
12/22/99,#N/A
12/23/99,#N/A
12/24/99,#N/A
12/27/99,#N/A
12/28/99,#N/A
12/29/99,#N/A
12/30/99,#N/A
12/31/99,#N/A
1/3/00,#N/A
1/4/00,#N/A
1/5/00,#N/A
1/6/00,#N/A
1/7/00,#N/A
1/10/00,#N/A
1/11/00,#N/A
1/12/00,#N/A
1/13/00,#N/A
1/14/00,#N/A
1/17/00,#N/A
1/18/00,#N/A
1/19/00,#N/A
1/20/00,#N/A
1/21/00,#N/A
1/24/00,#N/A
1/25/00,#N/A
1/26/00,#N/A
1/27/00,#N/A
1/28/00,#N/A
1/31/00,#N/A
2/1/00,#N/A
2/2/00,#N/A
2/3/00,#N/A
2/4/00,#N/A
2/7/00,#N/A
2/8/00,#N/A
2/9/00,#N/A
2/10/00,#N/A
2/11/00,#N/A
2/14/00,#N/A
2/15/00,#N/A
2/16/00,#N/A
2/17/00,#N/A
2/18/00,#N/A
2/21/00,#N/A
2/22/00,#N/A
2/23/00,#N/A
2/24/00,#N/A
2/25/00,#N/A
2/28/00,#N/A
2/29/00,#N/A
3/1/00,#N/A
3/2/00,#N/A
3/3/00,#N/A
3/6/00,#N/A
3/7/00,#N/A
3/8/00,#N/A
3/9/00,#N/A
3/10/00,#N/A
3/13/00,#N/A
3/14/00,#N/A
3/15/00,#N/A
3/16/00,#N/A
3/17/00,#N/A
3/20/00,#N/A
3/21/00,#N/A
3/22/00,#N/A
3/23/00,#N/A
3/24/00,#N/A
3/27/00,#N/A
3/28/00,#N/A
3/29/00,#N/A
3/30/00,#N/A
3/31/00,#N/A
4/3/00,#N/A
4/4/00,#N/A
4/5/00,#N/A
4/6/00,#N/A
4/7/00,#N/A
4/10/00,#N/A
4/11/00,#N/A
4/12/00,#N/A
4/13/00,#N/A
4/14/00,#N/A
4/17/00,#N/A
4/18/00,#N/A
4/19/00,#N/A
4/20/00,#N/A
4/21/00,#N/A
4/24/00,#N/A
4/25/00,#N/A
4/26/00,#N/A
4/27/00,#N/A
4/28/00,#N/A
5/1/00,#N/A
5/2/00,#N/A
5/3/00,#N/A
5/4/00,#N/A
5/5/00,#N/A
5/8/00,#N/A
5/9/00,#N/A
5/10/00,#N/A
5/11/00,#N/A
5/12/00,#N/A
5/15/00,#N/A
5/16/00,#N/A
5/17/00,#N/A
5/18/00,#N/A
5/19/00,#N/A
5/22/00,#N/A
5/23/00,#N/A
5/24/00,#N/A
5/25/00,#N/A
5/26/00,#N/A
5/29/00,#N/A
5/30/00,#N/A
5/31/00,#N/A
6/1/00,#N/A
6/2/00,#N/A
6/5/00,#N/A
6/6/00,#N/A
6/7/00,#N/A
6/8/00,#N/A
6/9/00,#N/A
6/12/00,#N/A
6/13/00,#N/A
6/14/00,#N/A
6/15/00,#N/A
6/16/00,#N/A
6/19/00,#N/A
6/20/00,#N/A
6/21/00,#N/A
6/22/00,#N/A
6/23/00,#N/A
6/26/00,#N/A
6/27/00,#N/A
6/28/00,#N/A
6/29/00,#N/A
6/30/00,#N/A
7/3/00,#N/A
7/4/00,#N/A
7/5/00,#N/A
7/6/00,#N/A
7/7/00,#N/A
7/10/00,#N/A
7/11/00,#N/A
7/12/00,#N/A
7/13/00,#N/A
7/14/00,#N/A
7/17/00,#N/A
7/18/00,#N/A
7/19/00,#N/A
7/20/00,#N/A
7/21/00,#N/A
7/24/00,#N/A
7/25/00,#N/A
7/26/00,#N/A
7/27/00,#N/A
7/28/00,#N/A
7/31/00,#N/A
8/1/00,#N/A
8/2/00,#N/A
8/3/00,#N/A
8/4/00,#N/A
8/7/00,#N/A
8/8/00,#N/A
8/9/00,#N/A
8/10/00,#N/A
8/11/00,#N/A
8/14/00,#N/A
8/15/00,#N/A
8/16/00,#N/A
8/17/00,#N/A
8/18/00,#N/A
8/21/00,#N/A
8/22/00,#N/A
8/23/00,#N/A
8/24/00,#N/A
8/25/00,#N/A
8/28/00,#N/A
8/29/00,#N/A
8/30/00,#N/A
8/31/00,#N/A
9/1/00,#N/A
9/4/00,#N/A
9/5/00,#N/A
9/6/00,#N/A
9/7/00,#N/A
9/8/00,#N/A
9/11/00,#N/A
9/12/00,#N/A
9/13/00,#N/A
9/14/00,#N/A
9/15/00,#N/A
9/18/00,#N/A
9/19/00,#N/A
9/20/00,#N/A
9/21/00,#N/A
9/22/00,#N/A
9/25/00,#N/A
9/26/00,#N/A
9/27/00,#N/A
9/28/00,#N/A
9/29/00,#N/A
10/2/00,#N/A
10/3/00,#N/A
10/4/00,#N/A
10/5/00,#N/A
10/6/00,#N/A
10/9/00,#N/A
10/10/00,#N/A
10/11/00,#N/A
10/12/00,#N/A
10/13/00,#N/A
10/16/00,#N/A
10/17/00,#N/A
10/18/00,#N/A
10/19/00,#N/A
10/20/00,#N/A
10/23/00,#N/A
10/24/00,#N/A
10/25/00,#N/A
10/26/00,#N/A
10/27/00,#N/A
10/30/00,#N/A
10/31/00,#N/A
11/1/00,#N/A
11/2/00,#N/A
11/3/00,#N/A
11/6/00,#N/A
11/7/00,#N/A
11/8/00,#N/A
11/9/00,#N/A
11/10/00,#N/A
11/13/00,#N/A
11/14/00,#N/A
11/15/00,#N/A
11/16/00,#N/A
11/17/00,#N/A
11/20/00,#N/A
11/21/00,#N/A
11/22/00,#N/A
11/23/00,#N/A
11/24/00,#N/A
11/27/00,#N/A
11/28/00,#N/A
11/29/00,#N/A
11/30/00,#N/A
12/1/00,#N/A
12/4/00,#N/A
12/5/00,#N/A
12/6/00,#N/A
12/7/00,#N/A
12/8/00,#N/A
12/11/00,#N/A
12/12/00,#N/A
12/13/00,#N/A
12/14/00,#N/A
12/15/00,#N/A
12/18/00,#N/A
12/19/00,#N/A
12/20/00,#N/A
12/21/00,#N/A
12/22/00,#N/A
12/25/00,#N/A
12/26/00,#N/A
12/27/00,#N/A
12/28/00,#N/A
12/29/00,#N/A
1/1/01,#N/A
1/2/01,#N/A
1/3/01,#N/A
1/4/01,#N/A
1/5/01,#N/A
1/8/01,#N/A
1/9/01,#N/A
1/10/01,#N/A
1/11/01,#N/A
1/12/01,#N/A
1/15/01,#N/A
1/16/01,#N/A
1/17/01,#N/A
1/18/01,#N/A
1/19/01,#N/A
1/22/01,#N/A
1/23/01,#N/A
1/24/01,#N/A
1/25/01,#N/A
1/26/01,#N/A
1/29/01,#N/A
1/30/01,#N/A
1/31/01,#N/A
2/1/01,#N/A
2/2/01,#N/A
2/5/01,#N/A
2/6/01,#N/A
2/7/01,#N/A
2/8/01,#N/A
2/9/01,#N/A
2/12/01,#N/A
2/13/01,#N/A
2/14/01,#N/A
2/15/01,#N/A
2/16/01,#N/A
2/19/01,#N/A
2/20/01,#N/A
2/21/01,#N/A
2/22/01,#N/A
2/23/01,#N/A
2/26/01,#N/A
2/27/01,#N/A
2/28/01,#N/A
3/1/01,#N/A
3/2/01,#N/A
3/5/01,#N/A
3/6/01,#N/A
3/7/01,#N/A
3/8/01,#N/A
3/9/01,#N/A
3/12/01,#N/A
3/13/01,#N/A
3/14/01,#N/A
3/15/01,#N/A
3/16/01,#N/A
3/19/01,#N/A
3/20/01,#N/A
3/21/01,#N/A
3/22/01,#N/A
3/23/01,#N/A
3/26/01,#N/A
3/27/01,#N/A
3/28/01,#N/A
3/29/01,#N/A
3/30/01,#N/A
4/2/01,#N/A
4/3/01,#N/A
4/4/01,#N/A
4/5/01,#N/A
4/6/01,#N/A
4/9/01,#N/A
4/10/01,#N/A
4/11/01,#N/A
4/12/01,#N/A
4/13/01,#N/A
4/16/01,#N/A
4/17/01,#N/A
4/18/01,#N/A
4/19/01,#N/A
4/20/01,#N/A
4/23/01,#N/A
4/24/01,#N/A
4/25/01,#N/A
4/26/01,#N/A
4/27/01,#N/A
4/30/01,#N/A
5/1/01,#N/A
5/2/01,#N/A
5/3/01,#N/A
5/4/01,#N/A
5/7/01,#N/A
5/8/01,#N/A
5/9/01,#N/A
5/10/01,#N/A
5/11/01,#N/A
5/14/01,#N/A
5/15/01,#N/A
5/16/01,#N/A
5/17/01,#N/A
5/18/01,#N/A
5/21/01,#N/A
5/22/01,#N/A
5/23/01,#N/A
5/24/01,#N/A
5/25/01,#N/A
5/28/01,#N/A
5/29/01,#N/A
5/30/01,#N/A
5/31/01,#N/A
6/1/01,#N/A
6/4/01,#N/A
6/5/01,#N/A
6/6/01,#N/A
6/7/01,#N/A
6/8/01,#N/A
6/11/01,#N/A
6/12/01,#N/A
6/13/01,#N/A
6/14/01,#N/A
6/15/01,#N/A
6/18/01,#N/A
6/19/01,#N/A
6/20/01,#N/A
6/21/01,#N/A
6/22/01,#N/A
6/25/01,#N/A
6/26/01,#N/A
6/27/01,#N/A
6/28/01,#N/A
6/29/01,#N/A
7/2/01,#N/A
7/3/01,#N/A
7/4/01,#N/A
7/5/01,#N/A
7/6/01,#N/A
7/9/01,#N/A
7/10/01,#N/A
7/11/01,#N/A
7/12/01,#N/A
7/13/01,#N/A
7/16/01,#N/A
7/17/01,#N/A
7/18/01,#N/A
7/19/01,#N/A
7/20/01,#N/A
7/23/01,#N/A
7/24/01,#N/A
7/25/01,#N/A
7/26/01,#N/A
7/27/01,#N/A
7/30/01,#N/A
7/31/01,#N/A
8/1/01,#N/A
8/2/01,#N/A
8/3/01,#N/A
8/6/01,#N/A
8/7/01,#N/A
8/8/01,#N/A
8/9/01,#N/A
8/10/01,#N/A
8/13/01,#N/A
8/14/01,#N/A
8/15/01,#N/A
8/16/01,#N/A
8/17/01,#N/A
8/20/01,#N/A
8/21/01,#N/A
8/22/01,#N/A
8/23/01,#N/A
8/24/01,#N/A
8/27/01,#N/A
8/28/01,#N/A
8/29/01,#N/A
8/30/01,#N/A
8/31/01,#N/A
9/3/01,#N/A
9/4/01,#N/A
9/5/01,#N/A
9/6/01,#N/A
9/7/01,#N/A
9/10/01,#N/A
9/11/01,20.7
9/12/01,20.7
9/13/01,19.35
9/14/01,19.25
9/17/01,19.15
9/18/01,19
9/19/01,19.15
9/20/01,18.2
9/21/01,17.75
9/24/01,18.3
9/25/01,18.7
9/26/01,18.9
9/27/01,18.9
9/28/01,19.4
10/1/01,19.4
10/2/01,19.4
10/3/01,19.4
10/4/01,19.4
10/5/01,19.4
10/8/01,19.4
10/9/01,19.4
10/10/01,19.8
10/11/01,19.8
10/12/01,20.3
10/15/01,19.65
10/16/01,19.85
10/17/01,20.1
10/18/01,19.9
10/19/01,19.65
10/22/01,19.8
10/23/01,19.85
10/24/01,20.15
10/25/01,20
10/26/01,20.2
10/29/01,20.15
10/30/01,19.7
10/31/01,20
11/1/01,20
11/2/01,20
11/5/01,20
11/6/01,20
11/7/01,20
11/8/01,20
11/9/01,19.65
11/12/01,20.25
11/13/01,20.6
11/14/01,20.6
11/15/01,20.55
11/16/01,20.75
11/19/01,20.95
11/20/01,20.8
11/21/01,20.8
11/22/01,20.9
11/23/01,20.85
11/26/01,21
11/27/01,20.6
11/28/01,20.35
11/29/01,20.45
11/30/01,20.45
12/3/01,20.45
12/4/01,20.45
12/5/01,20.45
12/6/01,20.45
12/7/01,20.45
12/10/01,20
12/11/01,20.55
12/12/01,20.3
12/13/01,19.9
12/14/01,19.9
12/17/01,20.25
12/18/01,20.1
12/19/01,20.05
12/20/01,19.9
12/21/01,20
12/24/01,20.2
12/25/01,20.2
12/26/01,20.2
12/27/01,20.65
12/28/01,20.5
12/31/01,20.6
1/1/02,20.6
1/2/02,19.5
1/3/02,19.7
1/4/02,20.7
1/7/02,20.7
1/8/02,17.65
1/9/02,17.65
1/10/02,16.2
1/11/02,16.6
1/14/02,19.95
1/15/02,19.75
1/16/02,19.6
1/17/02,20.05
1/18/02,20.05
1/21/02,20.05
1/22/02,19.9
1/23/02,19.75
1/24/02,19.95
1/25/02,19.75
1/28/02,19.95
1/29/02,19.5
1/30/02,19.25
1/31/02,19.45
2/1/02,20.65
2/4/02,20.8
2/5/02,20.5
2/6/02,20.5
2/7/02,18.95
2/8/02,17.5
2/11/02,17.5
2/12/02,17.35
2/13/02,19.35
2/14/02,19.55
2/15/02,19.65
2/18/02,19.6
2/19/02,19.14
2/20/02,19.05
2/21/02,19
2/22/02,19.15
2/25/02,19.6
2/26/02,19.5
2/27/02,19.75
2/28/02,19.65
3/1/02,20.63
3/4/02,20.75
3/5/02,20.55
3/6/02,20.35
3/7/02,18.7
3/8/02,18.7
3/11/02,18.7
3/12/02,17.2
3/13/02,20.7
3/14/02,20.7
3/15/02,20.7
3/18/02,20.8
3/19/02,20.9
3/20/02,20.7
3/21/02,20.75
3/22/02,20.55
3/25/02,20.5
3/26/02,20.55
3/27/02,20.55
3/28/02,20.75
3/29/02,20.75
4/1/02,20.9
4/2/02,19.35
4/3/02,20.35
4/4/02,20.75
4/5/02,20.75
4/8/02,20.75
4/9/02,17.15
4/10/02,15.95
4/11/02,17
4/12/02,17.05
4/15/02,20.45
4/16/02,20.6
4/17/02,20.8
4/18/02,20.75
4/19/02,20.7
4/22/02,20.7
4/23/02,20.6
4/24/02,20.65
4/25/02,20.45
4/26/02,20.35
4/29/02,20.45
4/30/02,20.45
5/1/02,20.45
5/2/02,19.2
5/3/02,20.3
5/6/02,20
5/7/02,19.2
5/8/02,19.2
5/9/02,17
5/10/02,17
5/13/02,20.3
5/14/02,20.4
5/15/02,20.55
5/16/02,20.7
5/17/02,20.75
5/20/02,20.75
5/21/02,20.65
5/22/02,20.55
5/23/02,20.45
5/24/02,20.55
5/27/02,20.55
5/28/02,20.45
5/29/02,20.4
5/30/02,20.35
5/31/02,20.3
6/3/02,20.4
6/4/02,20.4
6/5/02,20.55
6/6/02,20
6/7/02,20
6/10/02,20
6/11/02,17.2
6/12/02,16.75
6/13/02,19.3
6/14/02,19.1
6/17/02,19.1
6/18/02,19.3
6/19/02,19
6/20/02,18.8
6/21/02,18.65
6/24/02,18.45
6/25/02,18.55
6/26/02,18.45
6/27/02,18.65
6/28/02,19.1
7/1/02,20.85
7/2/02,19.05
7/3/02,20.8
7/4/02,20.8
7/5/02,20.35
7/8/02,17.4
7/9/02,17.4
7/10/02,15.45
7/11/02,16.95
7/12/02,16.95
7/15/02,18.1
7/16/02,17.75
7/17/02,18.3
7/18/02,18.2
7/19/02,17.8
7/22/02,17.7
7/23/02,17.2
7/24/02,17.55
7/25/02,17.25
7/26/02,17.25
7/29/02,17.9
7/30/02,18.15
7/31/02,18.1
8/1/02,20.5
8/2/02,19.3
8/5/02,20.55
8/6/02,20.55
8/7/02,19.2
8/8/02,17.55
8/9/02,17.55
8/12/02,17.55
8/13/02,17.75
8/14/02,17.8
8/15/02,18
8/16/02,18.15
8/19/02,18.4
8/20/02,18.25
8/21/02,18.3
8/22/02,18.25
8/23/02,18.4
8/26/02,18.3
8/27/02,18.35
8/28/02,18.1
8/29/02,17.7
8/30/02,17.8
9/2/02,17.8
9/3/02,17.8
9/4/02,20.55
9/5/02,20.55
9/6/02,20.55
9/9/02,17.1
9/10/02,15.35
9/11/02,15.35
9/12/02,16.7
9/13/02,17.2
9/16/02,17
9/17/02,16.9
9/18/02,16.61
9/19/02,16.45
9/20/02,16.2
9/23/02,16
9/24/02,15.6
9/25/02,16
9/26/02,16.25
9/27/02,16.4
9/30/02,16
10/1/02,20.3
10/2/02,20.3
10/3/02,20.3
10/4/02,20.65
10/7/02,18.7
10/8/02,18.7
10/9/02,17.45
10/10/02,15.6
10/11/02,15.6
10/14/02,15.6
10/15/02,16.8
10/16/02,16.45
10/17/02,16.74
10/18/02,16.65
10/21/02,16.65
10/22/02,16.5
10/23/02,16.3
10/24/02,16.21
10/25/02,16.45
10/28/02,16.7
10/29/02,16.35
10/30/02,16.5
10/31/02,16.62
11/1/02,20.15
11/4/02,20.5
11/5/02,20.5
11/6/02,19.85
11/7/02,18.45
11/8/02,18.45
11/11/02,16.75
11/12/02,16.55
11/13/02,16.7
11/14/02,16.9
11/15/02,17.2
11/18/02,17.35
11/19/02,17.15
11/20/02,17.2
11/21/02,17.5
11/22/02,17.4
11/25/02,17.25
11/26/02,17.15
11/27/02,17.45
11/28/02,17.65
11/29/02,17.5
12/2/02,19.5
12/3/02,20.65
12/4/02,20.4
12/5/02,20.4
12/6/02,19.5
12/9/02,17.45
12/10/02,17.45
12/11/02,17
12/12/02,16.55
12/13/02,16.6
12/16/02,16.9
12/17/02,16.75
12/18/02,16.5
12/19/02,16.4
12/20/02,16.55
12/23/02,16.6
12/24/02,16.6
12/25/02,16.6
12/26/02,16.6
12/27/02,16.6
12/30/02,16.85
12/31/02,16.8
1/1/03,16.8
1/2/03,16.8
1/3/03,16.8
1/6/03,16.8
1/7/03,16.8
1/8/03,17
1/9/03,17
1/10/03,17.85
1/13/03,17.1
1/14/03,17.25
1/15/03,17
1/16/03,16.9
1/17/03,16.8
1/20/03,16.7
1/21/03,16.6
1/22/03,16.3
1/23/03,16.3
1/24/03,16
1/27/03,15.6
1/28/03,15.8
1/29/03,15.65
1/30/03,15.7
1/31/03,15.8
2/3/03,15.8
2/4/03,15.1
2/5/03,15.75
2/6/03,16.25
2/7/03,16.3
2/10/03,17.6
2/11/03,17.6
2/12/03,18.45
2/13/03,15.4
2/14/03,15.75
2/17/03,15.95
2/18/03,16
2/19/03,15.7
2/20/03,15.65
2/21/03,15.6
2/24/03,15.45
2/25/03,15.1
2/26/03,15
2/27/03,15
2/28/03,15.1
3/3/03,15.25
3/4/03,15.1
3/5/03,15.1
3/6/03,16.15
3/7/03,16.25
3/10/03,17.9
3/11/03,18.35
3/12/03,18.5
3/13/03,14.3
3/14/03,14.45
3/17/03,14.85
3/18/03,14.8
3/19/03,15
3/20/03,15.15
3/21/03,15.6
3/24/03,14.9
3/25/03,15.05
3/26/03,15.2
3/27/03,15
3/28/03,14.85
3/31/03,14.45
4/1/03,14.45
4/2/03,15.75
4/3/03,14.9
4/4/03,15.2
4/7/03,16.2
4/8/03,16.2
4/9/03,17.6
4/10/03,17.6
4/11/03,18.35
4/14/03,15.3
4/15/03,15.45
4/16/03,15.35
4/17/03,15.6
4/18/03,15.6
4/21/03,15.5
4/22/03,15.75
4/23/03,15.85
4/24/03,15.85
4/25/03,15.55
4/28/03,15.75
4/29/03,15.65
4/30/03,15.7
5/1/03,15.7
5/2/03,15.95
5/5/03,15.75
5/6/03,16.1
5/7/03,16.1
5/8/03,17
5/9/03,17.55
5/12/03,18.65
5/13/03,15.65
5/14/03,15.7
5/15/03,15.55
5/16/03,15.7
5/19/03,15.7
5/20/03,15.4
5/21/03,15.2
5/22/03,15.55
5/23/03,15.8
5/26/03,15.75
5/27/03,15.85
5/28/03,16
5/29/03,16
5/30/03,16
6/2/03,15.69
6/3/03,14.8
6/4/03,14.8
6/5/03,16.05
6/6/03,16.35
6/9/03,16.35
6/10/03,18.15
6/11/03,18.3
6/12/03,18.3
6/13/03,16.4
6/16/03,16.65
6/17/03,16.8
6/18/03,16.65
6/19/03,16.65
6/20/03,16.7
6/23/03,16.6
6/24/03,16.4
6/25/03,16.3
6/26/03,16.25
6/27/03,16.1
6/30/03,16
7/1/03,17.2
7/2/03,15.6
7/3/03,14.5
7/4/03,15.35
7/7/03,16.6
7/8/03,16.85
7/9/03,16.85
7/10/03,17.95
7/11/03,18.2
7/14/03,16.9
7/15/03,16.95
7/16/03,16.8
7/17/03,16.55
7/18/03,17
7/21/03,16.85
7/22/03,17
7/23/03,16.95
7/24/03,17.05
7/25/03,17.1
7/28/03,17.15
7/29/03,16.9
7/30/03,17.15
7/31/03,17.05
8/1/03,16.84
8/4/03,15.4
8/5/03,15.55
8/6/03,15.55
8/7/03,16.75
8/8/03,16.9
8/11/03,16.9
8/12/03,18.55
8/13/03,17
8/14/03,17.15
8/15/03,17.3
8/18/03,17.35
8/19/03,17.5
8/20/03,17.65
8/21/03,17.65
8/22/03,17.6
8/25/03,17.25
8/26/03,17.15
8/27/03,17.4
8/28/03,17.3
8/29/03,17.28
9/1/03,17.05
9/2/03,17.05
9/3/03,17.05
9/4/03,15.2
9/5/03,15.55
9/8/03,15.55
9/9/03,17.75
9/10/03,18.2
9/11/03,18.2
9/12/03,18.5
9/15/03,17.7
9/16/03,17.9
9/17/03,17.9
9/18/03,18.2
9/19/03,17.95
9/22/03,17.85
9/23/03,17.7
9/24/03,17.7
9/25/03,17.5
9/26/03,17.45
9/29/03,17.6
9/30/03,17.35
10/1/03,17.1
10/2/03,15.4
10/3/03,14.1
10/6/03,16.3
10/7/03,16.8
10/8/03,16.8
10/9/03,17.6
10/10/03,18.05
10/13/03,18.05
10/14/03,18.3
10/15/03,18.1
10/16/03,18.15
10/17/03,18
10/20/03,18.2
10/21/03,18.3
10/22/03,17.95
10/23/03,17.55
10/24/03,17.4
10/27/03,17.75
10/28/03,18
10/29/03,18.05
10/30/03,18.15
10/31/03,18.05
11/3/03,14.01
11/4/03,15.1
11/5/03,15.1
11/6/03,16.4
11/7/03,16.75
11/10/03,16.75
11/11/03,17.85
11/12/03,18.9
11/13/03,18.1
11/14/03,18.05
11/17/03,17.85
11/18/03,17.75
11/19/03,17.65
11/20/03,17.55
11/21/03,17.8
11/24/03,18.15
11/25/03,18.15
11/26/03,18
11/27/03,18.2
11/28/03,18.15
12/1/03,18.15
12/2/03,15.65
12/3/03,13.9
12/4/03,13.9
12/5/03,15.85
12/8/03,17.05
12/9/03,17.6
12/10/03,17.6
12/11/03,17.75
12/12/03,18.89
12/15/03,18.9
12/16/03,19.15
12/17/03,19.05
12/18/03,19.4
12/19/03,19.45
12/22/03,19.4
12/23/03,19.3
12/24/03,19.1
12/25/03,19.1
12/26/03,19.1
12/29/03,19.5
12/30/03,19.5
12/31/03,19.5
1/1/04,19.5
1/2/04,19.65
1/5/04,19.8
1/6/04,19.8
1/7/04,19.7
1/8/04,19.75
1/9/04,19.65
1/12/04,19.7
1/13/04,19.5
1/14/04,19.95
1/15/04,19.9
1/16/04,19.8
1/19/04,19.9
1/20/04,19.89
1/21/04,20.15
1/22/04,20.25
1/23/04,20.35
1/26/04,20.35
1/27/04,20.35
1/28/04,20.25
1/29/04,20.15
1/30/04,20.25
2/2/04,20.4
2/3/04,20.45
2/4/04,20.2
2/5/04,20.3
2/6/04,20.45
2/9/04,20.6
2/10/04,20.7
2/11/04,20.8
2/12/04,20.65
2/13/04,20.55
2/16/04,20.75
2/17/04,20.9
2/18/04,20.75
2/19/04,21.05
2/20/04,20.9
2/23/04,20.9
2/24/04,20.75
2/25/04,20.65
2/26/04,20.72
2/27/04,20.85
3/1/04,21.15
3/2/04,20.95
3/3/04,20.8
3/4/04,20.75
3/5/04,20.75
3/8/04,20.75
3/9/04,20.55
3/10/04,20.25
3/11/04,19.95
3/12/04,20.1
3/15/04,19.8
3/16/04,20.15
3/17/04,20.6
3/18/04,20.45
3/19/04,20.35
3/22/04,20.05
3/23/04,20.2
3/24/04,20.19
3/25/04,20.15
3/26/04,20.15
3/29/04,20.16
3/30/04,20.3
3/31/04,20.45
4/1/04,20.7
4/2/04,20.75
4/5/04,20.8
4/6/04,20.8
4/7/04,20.85
4/8/04,21
4/9/04,21
4/12/04,21.25
4/13/04,21
4/14/04,20.75
4/15/04,20.8
4/16/04,21
4/19/04,21.05
4/20/04,21.1
4/21/04,21.05
4/22/04,21.1
4/23/04,21.2
4/26/04,21.25
4/27/04,21.2
4/28/04,21.05
4/29/04,21
4/30/04,20.95
5/3/04,21
5/4/04,21.15
5/5/04,21.55
5/6/04,21.1
5/7/04,20.75
5/10/04,20.15
5/11/04,20.35
5/12/04,20.5
5/13/04,20.5
5/14/04,20.35
5/17/04,20.15
5/18/04,20
5/19/04,20.25
5/20/04,20.19
5/21/04,20.5
5/24/04,20.5
5/25/04,20.43
5/26/04,20.65
5/27/04,21
5/28/04,20.9
5/31/04,20.82
6/1/04,21
6/2/04,21.03
6/3/04,20.78
6/4/04,20.9
6/7/04,21.14
6/8/04,21.04
6/9/04,21
6/10/04,21.2
6/11/04,21.2
6/14/04,20.9
6/15/04,21.19
6/16/04,21.24
6/17/04,21.25
6/18/04,21.34
6/21/04,21.35
6/22/04,21.1
6/23/04,21.2
6/24/04,21.2
6/25/04,21.2
6/28/04,21.27
6/29/04,21.15
6/30/04,21.1
7/1/04,21.1
7/2/04,20.85
7/5/04,20.7
7/6/04,20.6
7/7/04,20.55
7/8/04,20.45
7/9/04,20.58
7/12/04,20.55
7/13/04,20.51
7/14/04,20.35
7/15/04,20.45
7/16/04,20.35
7/19/04,20.25
7/20/04,20.22
7/21/04,20.3
7/22/04,20.2
7/23/04,19.9
7/26/04,19.95
7/27/04,19.9
7/28/04,19.95
7/29/04,20.05
7/30/04,20.2
8/2/04,20.2
8/3/04,19.85
8/4/04,19.6
8/5/04,19.6
8/6/04,19.6
8/9/04,19.55
8/10/04,19.7
8/11/04,19.7
8/12/04,19.7
8/13/04,19.5
8/16/04,19.35
8/17/04,19.55
8/18/04,19.5
8/19/04,19.6
8/20/04,19.51
8/23/04,19.7
8/24/04,19.65
8/25/04,19.75
8/26/04,19.9
8/27/04,20
8/30/04,20
8/31/04,20.05
9/1/04,20
9/2/04,20.04
9/3/04,19.85
9/6/04,19.85
9/7/04,19.75
9/8/04,19.75
9/9/04,19.8
9/10/04,20
9/13/04,20.15
9/14/04,20
9/15/04,19.95
9/16/04,19.95
9/17/04,20.15
9/20/04,20.05
9/21/04,20.1
9/22/04,19.85
9/23/04,19.75
9/24/04,19.65
9/27/04,19.5
9/28/04,19.41
9/29/04,19.5
9/30/04,19.55
10/1/04,19.72
10/4/04,19.96
10/5/04,19.81
10/6/04,19.98
10/7/04,19.85
10/8/04,19.85
10/11/04,19.85
10/12/04,19.8
10/13/04,19.65
10/14/04,19.6
10/15/04,19.7
10/18/04,19.75
10/19/04,19.85
10/20/04,19.65
10/21/04,19.65
10/22/04,19.6
10/25/04,19.3
10/26/04,19.3
10/27/04,19.6
10/28/04,19.45
10/29/04,19.6
11/1/04,19.7
11/2/04,19.81
11/3/04,19.85
11/4/04,19.95
11/5/04,19.94
11/8/04,19.7
11/9/04,19.85
11/10/04,19.8
11/11/04,19.95
11/12/04,20.19
11/15/04,20.3
11/16/04,20.05
11/17/04,20.3
11/18/04,20.45
11/19/04,20.2
11/22/04,20.05
11/23/04,20
11/24/04,20
